1.2121e-06	-0.0214386	1.21116e-06	-0.0212276	0.507885	0.508606	90.9195	90.2339	1.2112e-06	-0.0223815	1.21102e-06	-0.025177	1.21103e-06	-0.0256717	1.21095e-06	-0.0249219	1.21093e-06	-0.0233698	1.21091e-06	-0.0214958	1.21085e-06	-0.0243068	1.2109e-06	-0.0269938	1.21083e-06	-0.025456	1.21084e-06	-0.0240934	1.21088e-06	-0.0237632	1.21087e-06	-0.023123	1.21083e-06	-0.0223744	1.2108e-06	-0.0240004	1.2108e-06	-0.0253272	1.21051e-06	-0.0234234	1.2105e-06	-0.024904	1.21072e-06	-0.0260448	1.21076e-06	-0.0247943	1.2108e-06	-0.0271451	1.21086e-06	-0.0255048	1.21095e-06	-0.0257111	1.21099e-06	-0.0258577	1.21111e-06	-0.0235116	1.21106e-06	-0.025562	1.21101e-06	-0.026809	0.508479	0.508391	0.508124	0.508033	0.508175	0.508362	0.508155	0.50835	0.508369	0.508889	0.508608	0.508381	0.508237	0.508553	0.508711	0.508416	0.508435	0.508116	0.508764	0.508252	0.507928	0.507907	0.508877	0.508358	0.508325	0.508441	90.2504	90.2693	90.2295	90.2592	90.3297	90.321	90.2163	90.2985	90.2533	90.3133	90.2671	90.2646	90.2258	90.3091	90.2759	90.3254	90.244	91.0243	90.3539	90.7262	90.4359	91.1383	90.4643	90.5356	90.3661	90.3324
1.21211e-06	-0.0221825	1.21111e-06	-0.0211966	0.507809	0.508529	90.8548	90.2384	1.21122e-06	-0.0226343	1.21103e-06	-0.0256801	1.21104e-06	-0.0259888	1.21094e-06	-0.0252843	1.21096e-06	-0.024085	1.21087e-06	-0.0218296	1.21086e-06	-0.023514	1.2109e-06	-0.0267231	1.21086e-06	-0.0256705	1.21087e-06	-0.0240457	1.21089e-06	-0.0238073	1.2108e-06	-0.0230956	1.21086e-06	-0.0213337	1.21076e-06	-0.02496	1.21077e-06	-0.0250959	1.21049e-06	-0.0228274	1.21047e-06	-0.0243485	1.21073e-06	-0.0251102	1.21075e-06	-0.0250185	1.21083e-06	-0.0265026	1.21086e-06	-0.025636	1.21097e-06	-0.0254512	1.21101e-06	-0.0251079	1.2111e-06	-0.0236893	1.21105e-06	-0.0252461	1.21095e-06	-0.0268567	0.508505	0.508075	0.508215	0.508249	0.50837	0.508283	0.508047	0.508153	0.508369	0.508494	0.508645	0.508373	0.508305	0.508507	0.50879	0.508218	0.508335	0.508366	0.508695	0.508096	0.508142	0.508044	0.508957	0.5084	0.508239	0.508345	90.271	90.264	90.2324	90.2784	90.3163	90.3199	90.246	90.2507	90.2643	90.3127	90.2621	90.2571	90.2339	90.2781	90.2771	90.3283	90.2596	90.9803	90.3641	90.7062	90.4113	91.0801	90.4736	90.5398	90.3855	90.3591
1.21211e-06	-0.0217867	1.2111e-06	-0.0209475	0.508069	0.50869	90.7707	90.2337	1.21123e-06	-0.0228822	1.21102e-06	-0.024786	1.21106e-06	-0.0260592	1.21092e-06	-0.0252712	1.21099e-06	-0.0237167	1.21081e-06	-0.0221169	1.21086e-06	-0.022676	1.21083e-06	-0.0261641	1.2109e-06	-0.0257003	1.21089e-06	-0.023526	1.21089e-06	-0.0237668	1.21075e-06	-0.0228107	1.21084e-06	-0.0212181	1.21076e-06	-0.0254023	1.21078e-06	-0.0253415	1.21047e-06	-0.0238287	1.21045e-06	-0.0244355	1.21077e-06	-0.0251007	1.21073e-06	-0.0252354	1.21083e-06	-0.0265014	1.21088e-06	-0.024631	1.21093e-06	-0.0255549	1.21101e-06	-0.0249958	1.21108e-06	-0.0244117	1.21106e-06	-0.0253308	1.21089e-06	-0.0268638	0.508741	0.508362	0.508378	0.508403	0.508552	0.508339	0.508382	0.508176	0.508355	0.508555	0.508295	0.508281	0.5083	0.50842	0.508618	0.508312	0.508395	0.508118	0.508578	0.508287	0.508274	0.507774	0.50866	0.508146	0.50822	0.508434	90.292	90.224	90.2507	90.2596	90.3048	90.3224	90.2444	90.2329	90.2599	90.3248	90.2433	90.2526	90.2201	90.2586	90.2557	90.2973	90.2148	91.0887	90.3399	90.7089	90.4131	91.0256	90.4713	90.5223	90.3886	90.347
1.21213e-06	-0.0218558	1.2111e-06	-0.020963	0.507671	0.508667	91.4419	90.2739	1.21123e-06	-0.0238574	1.21099e-06	-0.0250983	1.21105e-06	-0.0252306	1.21091e-06	-0.0256276	1.211e-06	-0.0236225	1.21078e-06	-0.021925	1.21088e-06	-0.0228333	1.21077e-06	-0.0259078	1.21093e-06	-0.025543	1.21087e-06	-0.0232589	1.2109e-06	-0.023489	1.21074e-06	-0.0233233	1.21082e-06	-0.021956	1.21079e-06	-0.0245416	1.21081e-06	-0.0262296	1.21046e-06	-0.0242412	1.21044e-06	-0.0254977	1.21078e-06	-0.0246155	1.21074e-06	-0.0254214	1.2108e-06	-0.0264061	1.21092e-06	-0.0243556	1.21089e-06	-0.0263298	1.21101e-06	-0.0250888	1.21107e-06	-0.0245762	1.2111e-06	-0.0254226	1.21088e-06	-0.0269914	0.508566	0.508353	0.508355	0.508565	0.508692	0.508174	0.508318	0.507966	0.508633	0.508459	0.508159	0.507908	0.508533	0.508599	0.508418	0.508279	0.508667	0.508208	0.508542	0.50836	0.508497	0.507935	0.50828	0.508052	0.508556	0.508361	90.2921	90.1901	90.2544	90.251	90.2891	90.3126	90.2559	90.2696	90.252	90.3272	90.25	90.2701	90.2362	90.2332	90.249	90.3102	90.2074	91.0487	90.3549	90.6821	90.4154	91.0675	90.4488	90.5228	90.3878	90.3397
1.21215e-06	-0.02303	1.2111e-06	-0.0206995	0.50661	0.508572	92.3482	90.2814	1.21124e-06	-0.0233316	1.21097e-06	-0.0253356	1.21104e-06	-0.0252628	1.21092e-06	-0.02509	1.21102e-06	-0.0241387	1.21077e-06	-0.0213659	1.2109e-06	-0.0220168	1.21076e-06	-0.02545	1.21093e-06	-0.0253117	1.21084e-06	-0.0238168	1.21092e-06	-0.023849	1.21074e-06	-0.0231135	1.2108e-06	-0.0226617	1.2108e-06	-0.0244379	1.21081e-06	-0.02581	1.21047e-06	-0.0239241	1.21046e-06	-0.0251055	1.21076e-06	-0.0248098	1.2108e-06	-0.02617	1.21077e-06	-0.0264108	1.21093e-06	-0.0250042	1.21089e-06	-0.0264728	1.211e-06	-0.0242984	1.21108e-06	-0.0241041	1.21113e-06	-0.025543	1.21087e-06	-0.0271273	0.508428	0.508356	0.508311	0.508517	0.508746	0.508183	0.508254	0.508335	0.50848	0.508127	0.508436	0.508287	0.508778	0.508691	0.508248	0.508196	0.508631	0.508242	0.50866	0.508235	0.508473	0.508034	0.508145	0.508124	0.50871	0.508499	90.2648	90.224	90.2849	90.2604	90.2682	90.2974	90.2619	90.2986	90.2644	90.3	90.2798	90.2772	90.2382	90.2598	90.2884	90.3099	90.2048	90.9922	90.3801	90.699	90.4361	91.0239	90.4519	90.5313	90.3739	90.345
1.21215e-06	-0.0226653	1.21109e-06	-0.0205481	0.506459	0.508542	92.4262	90.2633	1.21125e-06	-0.0235021	1.21095e-06	-0.0245917	1.21105e-06	-0.0252724	1.21093e-06	-0.0252712	1.21104e-06	-0.0234354	1.21076e-06	-0.0222337	1.21091e-06	-0.0215244	1.21078e-06	-0.0256789	1.21095e-06	-0.0260723	1.21086e-06	-0.0241709	1.21094e-06	-0.0244772	1.21075e-06	-0.0236273	1.2108e-06	-0.0229383	1.21077e-06	-0.0236559	1.21083e-06	-0.0249827	1.21047e-06	-0.0235629	1.21051e-06	-0.0248718	1.21074e-06	-0.0244033	1.21085e-06	-0.0267446	1.21074e-06	-0.0265002	1.21093e-06	-0.0254691	1.21091e-06	-0.0260997	1.21097e-06	-0.0241685	1.21106e-06	-0.024538	1.21113e-06	-0.0266719	1.21084e-06	-0.0277758	0.508347	0.508413	0.50825	0.508225	0.508578	0.508226	0.50826	0.508646	0.508716	0.508164	0.508838	0.508169	0.508744	0.508437	0.508271	0.508152	0.508578	0.508299	0.50877	0.508177	0.508612	0.507926	0.508157	0.508137	0.50867	0.508561	90.2794	90.2505	90.2768	90.2885	90.2581	90.29	90.2899	90.2949	90.2538	90.2865	90.3065	90.2606	90.2243	90.2345	90.2733	90.322	90.2431	90.9954	90.3641	90.6998	90.465	91.0168	90.4564	90.4992	90.4179	90.3497
1.21216e-06	-0.0234818	1.21106e-06	-0.0213969	0.506349	0.508368	92.2806	90.2506	1.21125e-06	-0.0233698	1.21093e-06	-0.0241375	1.21108e-06	-0.0252903	1.21093e-06	-0.0256646	1.21103e-06	-0.0233912	1.21074e-06	-0.0230706	1.21092e-06	-0.0215793	1.2108e-06	-0.0241423	1.21098e-06	-0.0259125	1.21088e-06	-0.0240183	1.21094e-06	-0.0247252	1.21074e-06	-0.0245106	1.21083e-06	-0.0228524	1.21074e-06	-0.0234175	1.21089e-06	-0.0241447	1.21048e-06	-0.0242794	1.21056e-06	-0.0244975	1.2107e-06	-0.0247276	1.21085e-06	-0.0255573	1.21073e-06	-0.0258827	1.21094e-06	-0.0260222	1.21092e-06	-0.0273681	1.21098e-06	-0.0251377	1.21101e-06	-0.0252771	1.21111e-06	-0.0263608	1.21084e-06	-0.0277865	0.508258	0.508579	0.508479	0.508301	0.508549	0.508089	0.508393	0.50881	0.508815	0.508107	0.508671	0.508562	0.508767	0.508291	0.508351	0.508354	0.508492	0.508276	0.508709	0.507818	0.508816	0.508145	0.508356	0.508369	0.508541	0.508186	90.2949	90.2474	90.2704	90.3077	90.2511	90.3062	90.3129	90.292	90.2652	90.3004	90.3215	90.2321	90.2512	90.2262	90.2569	90.3226	90.2378	91.0526	90.3384	90.6921	90.4762	91.0126	90.4726	90.5105	90.4324	90.3508
1.2122e-06	-0.0238323	1.21103e-06	-0.0217676	0.506339	0.508422	92.2962	90.2519	1.21123e-06	-0.0224304	1.21093e-06	-0.0238132	1.21111e-06	-0.0255096	1.2109e-06	-0.0265181	1.21102e-06	-0.0235581	1.21074e-06	-0.0236726	1.21093e-06	-0.0216973	1.21082e-06	-0.0246942	1.21099e-06	-0.0265372	1.21086e-06	-0.0241888	1.21094e-06	-0.0248456	1.21073e-06	-0.0246537	1.21089e-06	-0.0221682	1.21072e-06	-0.0231361	1.21094e-06	-0.0240278	1.21049e-06	-0.0232065	1.21058e-06	-0.023979	1.21067e-06	-0.0246894	1.21082e-06	-0.0248516	1.21073e-06	-0.0257635	1.21094e-06	-0.0261712	1.21089e-06	-0.0275874	1.21101e-06	-0.0248599	1.21096e-06	-0.0253463	1.2111e-06	-0.0261581	1.21088e-06	-0.027144	0.508271	0.508718	0.508447	0.508572	0.508618	0.507973	0.508403	0.508512	0.508609	0.508008	0.508524	0.508595	0.508517	0.508205	0.508349	0.508721	0.508472	0.508074	0.508616	0.508047	0.508556	0.508385	0.508535	0.508353	0.50854	0.507969	90.3071	90.2582	90.2486	90.3068	90.2826	90.327	90.3155	90.2886	90.3018	90.3379	90.2774	90.2265	90.2588	90.2326	90.2792	90.3121	90.2422	91.0288	90.342	90.6996	90.479	90.9807	90.4492	90.4865	90.4341	90.322
1.21223e-06	-0.0232232	1.21102e-06	-0.0222647	0.506277	0.508167	92.2206	90.2597	1.21124e-06	-0.0223351	1.21091e-06	-0.0233817	1.21112e-06	-0.0266862	1.21084e-06	-0.0267088	1.21105e-06	-0.023582	1.21077e-06	-0.024035	1.21096e-06	-0.0212085	1.21083e-06	-0.0261605	1.21099e-06	-0.0261271	1.21082e-06	-0.0241017	1.21096e-06	-0.0243056	1.21072e-06	-0.0236535	1.21093e-06	-0.0220597	1.21072e-06	-0.0228572	1.21093e-06	-0.0257158	1.21047e-06	-0.0235498	1.21057e-06	-0.023489	1.21065e-06	-0.0241721	1.21081e-06	-0.0243878	1.21073e-06	-0.0256753	1.21094e-06	-0.0271797	1.21087e-06	-0.0267684	1.21102e-06	-0.0241148	1.21093e-06	-0.0252533	1.21114e-06	-0.0259793	1.2109e-06	-0.0276709	0.508522	0.508413	0.508366	0.50876	0.508522	0.508115	0.508342	0.508214	0.508463	0.508184	0.50866	0.508666	0.508479	0.508367	0.508273	0.508704	0.5085	0.507989	0.508655	0.508159	0.508507	0.508115	0.508628	0.508326	0.508497	0.508033	90.3136	90.2746	90.2477	90.3186	90.305	90.3219	90.3011	90.3104	90.2815	90.3268	90.2694	90.2409	90.2398	90.2656	90.3137	90.2858	90.2337	90.9289	90.343	90.7019	90.4874	90.9922	90.4209	90.4882	90.4452	90.2714
1.21225e-06	-0.0231373	1.21103e-06	-0.0232315	0.506426	0.508071	92.3377	90.2577	1.21126e-06	-0.0222433	1.2109e-06	-0.0236666	1.21114e-06	-0.0262499	1.2108e-06	-0.0266874	1.21112e-06	-0.0230253	1.21078e-06	-0.0231445	1.21099e-06	-0.0208843	1.2108e-06	-0.0259924	1.21099e-06	-0.0261688	1.21079e-06	-0.0243282	1.21099e-06	-0.0249684	1.21072e-06	-0.0233817	1.21094e-06	-0.0226784	1.21071e-06	-0.023104	1.21089e-06	-0.0254285	1.21041e-06	-0.0233555	1.21059e-06	-0.0244987	1.21064e-06	-0.0246072	1.21083e-06	-0.0249207	1.21071e-06	-0.0256109	1.21093e-06	-0.0269485	1.21088e-06	-0.0268137	1.211e-06	-0.0253212	1.21094e-06	-0.0253665	1.21118e-06	-0.026592	1.21088e-06	-0.0276279	0.508325	0.508393	0.508356	0.508286	0.508409	0.508199	0.508494	0.508069	0.508306	0.508149	0.508438	0.508673	0.508372	0.508381	0.508379	0.508568	0.508223	0.508006	0.508677	0.508509	0.508504	0.507954	0.508804	0.50854	0.508434	0.508169	90.2878	90.2707	90.2892	90.3126	90.2648	90.2819	90.3036	90.3158	90.2759	90.2973	90.2314	90.2628	90.2411	90.2764	90.2863	90.2717	90.2307	90.859	90.3361	90.684	90.4901	90.9643	90.3924	90.4966	90.4969	90.2526
1.21226e-06	-0.0236893	1.21101e-06	-0.0230491	0.506315	0.508323	92.4231	90.228	1.21128e-06	-0.0221598	1.21091e-06	-0.0241554	1.21115e-06	-0.0258708	1.2108e-06	-0.0267518	1.21115e-06	-0.0220025	1.21076e-06	-0.0224173	1.211e-06	-0.0200558	1.21076e-06	-0.0258803	1.21098e-06	-0.02653	1.21075e-06	-0.0236869	1.211e-06	-0.0246632	1.21072e-06	-0.023824	1.21092e-06	-0.0227308	1.2107e-06	-0.0225508	1.21088e-06	-0.025605	1.21038e-06	-0.0242257	1.2106e-06	-0.0232351	1.21063e-06	-0.0248539	1.21087e-06	-0.0250816	1.21069e-06	-0.0254726	1.21093e-06	-0.0271904	1.21087e-06	-0.0264478	1.21102e-06	-0.0262713	1.21095e-06	-0.0255144	1.21121e-06	-0.0262058	1.21085e-06	-0.0272071	0.508299	0.508345	0.508444	0.508066	0.508399	0.508093	0.508378	0.508072	0.508473	0.508178	0.508209	0.508336	0.508475	0.508308	0.508386	0.508587	0.508022	0.50796	0.508552	0.508353	0.508288	0.507851	0.508662	0.508506	0.508262	0.508323	90.2775	90.2661	90.2909	90.3252	90.2783	90.2701	90.318	90.29	90.2797	90.2747	90.2023	90.253	90.2743	90.2527	90.2223	90.2756	90.2335	90.8063	90.3538	90.7049	90.4771	90.9943	90.415	90.4719	90.4845	90.2798
1.21228e-06	-0.0236785	1.21099e-06	-0.0222051	0.506502	0.508446	92.4078	90.2009	1.21131e-06	-0.023278	1.21091e-06	-0.0242937	1.21116e-06	-0.0254512	1.21082e-06	-0.0262296	1.21114e-06	-0.021801	1.21073e-06	-0.0221884	1.211e-06	-0.02056	1.21074e-06	-0.0261998	1.21098e-06	-0.0265503	1.21072e-06	-0.0229824	1.21102e-06	-0.0239038	1.2107e-06	-0.0230217	1.21093e-06	-0.0223088	1.21067e-06	-0.0220335	1.21091e-06	-0.0247955	1.21041e-06	-0.0242829	1.21058e-06	-0.0229001	1.21064e-06	-0.0239408	1.2109e-06	-0.0246954	1.21069e-06	-0.0265098	1.21096e-06	-0.026865	1.21081e-06	-0.026772	1.21105e-06	-0.0256443	1.21094e-06	-0.0250685	1.21123e-06	-0.026139	1.21085e-06	-0.0272775	0.508363	0.50807	0.508245	0.507689	0.508384	0.508243	0.508302	0.508615	0.508518	0.508363	0.508323	0.508183	0.508312	0.508524	0.508273	0.508399	0.508047	0.507969	0.508742	0.508385	0.508329	0.508085	0.508608	0.508392	0.508072	0.508308	90.2491	90.2556	90.2696	90.3147	90.3126	90.2756	90.2967	90.2796	90.27	90.2933	90.2281	90.2267	90.2977	90.2692	90.2341	90.2808	90.2361	90.7952	90.3381	90.699	90.466	90.9781	90.4426	90.4399	90.4688	90.3121
1.2123e-06	-0.0230849	1.21098e-06	-0.0222218	0.506701	0.508227	92.3176	90.2246	1.21136e-06	-0.0246835	1.21087e-06	-0.0238287	1.21117e-06	-0.024606	1.21084e-06	-0.0258195	1.21112e-06	-0.023067	1.2107e-06	-0.0223112	1.21099e-06	-0.0209057	1.21073e-06	-0.0264061	1.21101e-06	-0.0256109	1.2107e-06	-0.0236094	1.21103e-06	-0.0226712	1.21069e-06	-0.0221932	1.21096e-06	-0.02262	1.21063e-06	-0.021733	1.21092e-06	-0.0239491	1.21043e-06	-0.0241303	1.21057e-06	-0.0233114	1.21064e-06	-0.0240147	1.21092e-06	-0.0252187	1.2107e-06	-0.027144	1.211e-06	-0.0265265	1.21076e-06	-0.0261915	1.21107e-06	-0.025692	1.21093e-06	-0.0248277	1.21124e-06	-0.0260115	1.21083e-06	-0.0272429	0.50844	0.508235	0.508391	0.50761	0.508415	0.508157	0.508742	0.508115	0.508578	0.508378	0.508533	0.50808	0.508416	0.508795	0.508409	0.508277	0.508236	0.508072	0.508367	0.508431	0.508521	0.508398	0.508655	0.50813	0.507919	0.508107	90.2557	90.2413	90.2289	90.2961	90.323	90.2391	90.2696	90.2555	90.2584	90.2714	90.2664	90.2412	90.3081	90.2772	90.2405	90.2829	90.2687	90.8067	90.3484	90.682	90.4614	90.9177	90.4317	90.451	90.4228	90.3035
1.21232e-06	-0.022583	1.21097e-06	-0.0226295	0.506582	0.50822	92.612	90.2376	1.21138e-06	-0.0251687	1.21083e-06	-0.0238943	1.2112e-06	-0.0242651	1.21084e-06	-0.0249243	1.21112e-06	-0.0223553	1.21066e-06	-0.0237644	1.21099e-06	-0.020752	1.21072e-06	-0.0262952	1.21106e-06	-0.0262892	1.21069e-06	-0.0240028	1.21103e-06	-0.0218701	1.21067e-06	-0.0220728	1.21099e-06	-0.0224483	1.21062e-06	-0.0228202	1.21089e-06	-0.0244009	1.2104e-06	-0.0239801	1.2106e-06	-0.0238371	1.21062e-06	-0.0245261	1.21093e-06	-0.0252509	1.2107e-06	-0.027734	1.21101e-06	-0.026803	1.21078e-06	-0.0260878	1.21108e-06	-0.0256383	1.21092e-06	-0.0251031	1.21124e-06	-0.0257671	1.21081e-06	-0.0270402	0.508388	0.508469	0.508415	0.508052	0.508217	0.508156	0.508614	0.507815	0.508645	0.508243	0.508674	0.50815	0.508621	0.508627	0.508384	0.5085	0.508325	0.508144	0.508425	0.508091	0.508375	0.508436	0.508399	0.508176	0.507817	0.508285	90.2831	90.2571	90.2094	90.2906	90.288	90.2528	90.2485	90.2841	90.2426	90.2911	90.2877	90.2368	90.2999	90.2558	90.2121	90.2567	90.2663	90.7798	90.3844	90.6775	90.4326	90.8859	90.4353	90.4892	90.3746	90.3142
1.21233e-06	-0.0224864	1.21092e-06	-0.0221515	0.506107	0.508274	93.1843	90.2404	1.21138e-06	-0.0246692	1.21082e-06	-0.0245011	1.21123e-06	-0.024749	1.21081e-06	-0.0245345	1.21113e-06	-0.0222886	1.21063e-06	-0.023253	1.211e-06	-0.0214851	1.2107e-06	-0.0262618	1.21107e-06	-0.02617	1.21067e-06	-0.0242996	1.21102e-06	-0.0210989	1.21065e-06	-0.0223184	1.21099e-06	-0.0226188	1.21062e-06	-0.0235689	1.21088e-06	-0.0255811	1.21035e-06	-0.0232673	1.21065e-06	-0.0246191	1.21059e-06	-0.0245154	1.21094e-06	-0.0255823	1.21066e-06	-0.0282001	1.211e-06	-0.0270486	1.2108e-06	-0.0264502	1.2111e-06	-0.0249565	1.21093e-06	-0.0249648	1.21125e-06	-0.0250995	1.2108e-06	-0.0265849	0.508363	0.508333	0.508519	0.508381	0.508205	0.508406	0.508218	0.508264	0.508373	0.508313	0.508649	0.508496	0.508506	0.508455	0.508505	0.50828	0.508119	0.508167	0.508615	0.508378	0.50833	0.508536	0.507988	0.508482	0.507978	0.508341	90.3286	90.2799	90.2675	90.3073	90.2716	90.2527	90.2283	90.2485	90.2506	90.3105	90.2967	90.2271	90.2768	90.2967	90.2517	90.2928	90.2494	90.7491	90.4304	90.6852	90.4268	90.9085	90.4365	90.5148	90.3546	90.3241
1.21233e-06	-0.022049	1.21087e-06	-0.021323	0.505898	0.508271	93.195	90.2403	1.21139e-06	-0.0242734	1.21081e-06	-0.0247478	1.21123e-06	-0.0245059	1.21075e-06	-0.0242829	1.21115e-06	-0.0228262	1.21063e-06	-0.0231433	1.21101e-06	-0.0213647	1.21067e-06	-0.0269103	1.21105e-06	-0.0268567	1.21064e-06	-0.0251377	1.21104e-06	-0.0219643	1.21062e-06	-0.0223541	1.21098e-06	-0.0233138	1.21062e-06	-0.0236928	1.21091e-06	-0.0246811	1.21034e-06	-0.0222886	1.21068e-06	-0.0243628	1.21055e-06	-0.0241244	1.21096e-06	-0.0259829	1.21064e-06	-0.0280762	1.21101e-06	-0.027051	1.21078e-06	-0.0264966	1.21112e-06	-0.0255597	1.21093e-06	-0.0249207	1.21127e-06	-0.0245726	1.21079e-06	-0.0267422	0.508193	0.508437	0.508422	0.5085	0.508323	0.508363	0.507977	0.508429	0.508078	0.508473	0.508574	0.508413	0.50814	0.508293	0.508511	0.508188	0.508094	0.508488	0.508589	0.508223	0.508323	0.50835	0.508087	0.508568	0.508125	0.508155	90.357	90.2908	90.275	90.3111	90.2992	90.2217	90.2091	90.2347	90.2271	90.3097	90.2736	90.2533	90.2484	90.3015	90.2797	90.2993	90.2357	90.7272	90.4429	90.6333	90.4065	90.9277	90.417	90.5337	90.4002	90.3206
1.21234e-06	-0.0223756	1.21084e-06	-0.0207102	0.505922	0.508295	93.2518	90.232	1.21139e-06	-0.0234079	1.21076e-06	-0.0246572	1.21124e-06	-0.0242054	1.21071e-06	-0.0250983	1.21118e-06	-0.0230634	1.21066e-06	-0.0236487	1.21101e-06	-0.0210166	1.21064e-06	-0.0269544	1.21107e-06	-0.0280857	1.21062e-06	-0.0249827	1.21109e-06	-0.0224185	1.21063e-06	-0.0223315	1.21097e-06	-0.0229204	1.21061e-06	-0.0235534	1.21095e-06	-0.0254714	1.21034e-06	-0.0227547	1.21067e-06	-0.0245893	1.21052e-06	-0.0237191	1.21098e-06	-0.0256312	1.21064e-06	-0.0282025	1.21103e-06	-0.0273645	1.21073e-06	-0.0263262	1.21113e-06	-0.0252497	1.21091e-06	-0.025543	1.2113e-06	-0.0243413	1.21077e-06	-0.0261152	0.508153	0.50869	0.508442	0.508293	0.508198	0.508653	0.508111	0.508282	0.50827	0.508342	0.508507	0.508397	0.508287	0.508562	0.50853	0.508369	0.508366	0.50836	0.508498	0.508332	0.508189	0.508391	0.508208	0.508438	0.508068	0.508261	90.3286	90.2755	90.2812	90.3006	90.3071	90.2406	90.2286	90.2369	90.226	90.3492	90.284	90.2444	90.2377	90.2935	90.2996	90.2969	90.251	90.7513	90.4289	90.6434	90.406	90.9319	90.566	90.5329	90.4473	90.3112
1.21236e-06	-0.0230563	1.21084e-06	-0.0220919	0.50558	0.508157	93.5355	90.2268	1.21138e-06	-0.024668	1.21074e-06	-0.025146	1.21128e-06	-0.0238013	1.21071e-06	-0.0248158	1.2112e-06	-0.0238657	1.21069e-06	-0.0238442	1.211e-06	-0.0212848	1.21063e-06	-0.0264907	1.21111e-06	-0.0285554	1.21063e-06	-0.0244713	1.21112e-06	-0.0238168	1.21065e-06	-0.0225747	1.21098e-06	-0.0231051	1.21057e-06	-0.023905	1.21098e-06	-0.0271583	1.21032e-06	-0.0236678	1.21067e-06	-0.0252163	1.21051e-06	-0.0241971	1.21098e-06	-0.0256133	1.21065e-06	-0.0277805	1.21106e-06	-0.0269473	1.2107e-06	-0.0262702	1.21112e-06	-0.0251591	1.21087e-06	-0.0252402	1.21131e-06	-0.0243616	1.21076e-06	-0.0257003	0.508322	0.508739	0.508226	0.508741	0.508393	0.508437	0.508305	0.508387	0.508466	0.5083	0.508102	0.508231	0.508248	0.5084	0.508432	0.508299	0.508455	0.508196	0.508413	0.508332	0.508077	0.508258	0.507839	0.508282	0.508016	0.508585	90.3073	90.2552	90.2855	90.2999	90.3084	90.2795	90.2406	90.2271	90.2512	90.3591	90.2546	90.2333	90.2219	90.2755	90.2796	90.3014	90.2351	90.7606	90.4188	90.6639	90.4129	90.89	90.7983	90.5432	90.4294	90.3287
1.21237e-06	-0.0233364	1.21085e-06	-0.0235367	0.505322	0.50797	93.5423	90.2381	1.21137e-06	-0.0247633	1.21077e-06	-0.0244999	1.21131e-06	-0.0240242	1.21072e-06	-0.0249088	1.21119e-06	-0.023737	1.21068e-06	-0.0233865	1.211e-06	-0.0223362	1.21063e-06	-0.0263441	1.21111e-06	-0.0280499	1.21066e-06	-0.0236332	1.21113e-06	-0.0239694	1.21063e-06	-0.022862	1.21099e-06	-0.0230467	1.21054e-06	-0.0238419	1.21102e-06	-0.0265837	1.21028e-06	-0.0236642	1.21069e-06	-0.0245094	1.21054e-06	-0.0246513	1.21098e-06	-0.0263584	1.21066e-06	-0.0278342	1.21108e-06	-0.0282478	1.2107e-06	-0.026803	1.21113e-06	-0.0242496	1.21084e-06	-0.0258768	1.21129e-06	-0.0249362	1.21077e-06	-0.0261831	0.508116	0.50869	0.508406	0.50856	0.508472	0.508306	0.508441	0.508209	0.50838	0.508163	0.508273	0.508492	0.508176	0.508446	0.508376	0.508288	0.508547	0.508484	0.508344	0.50845	0.508333	0.507996	0.507693	0.50822	0.508069	0.508733	90.2931	90.2659	90.2616	90.2952	90.3056	90.3098	90.2741	90.2212	90.2654	90.3683	90.2847	90.2331	90.2557	90.2574	90.2946	90.3213	90.2302	90.7799	90.4269	90.6502	90.4401	90.8535	90.8464	90.5221	90.4253	90.3601
1.21236e-06	-0.0229096	1.21084e-06	-0.0231099	0.505598	0.508118	93.3928	90.2692	1.21136e-06	-0.0233829	1.21079e-06	-0.0249636	1.21132e-06	-0.0242531	1.21072e-06	-0.0251186	1.2112e-06	-0.0234485	1.21065e-06	-0.0229526	1.21102e-06	-0.0223994	1.21061e-06	-0.0270379	1.21108e-06	-0.0276041	1.21069e-06	-0.0231731	1.21114e-06	-0.0236678	1.21057e-06	-0.0235581	1.21101e-06	-0.0221276	1.21053e-06	-0.0238597	1.21103e-06	-0.0253594	1.21027e-06	-0.0242066	1.21071e-06	-0.0243104	1.2106e-06	-0.023706	1.21099e-06	-0.025506	1.21065e-06	-0.0274265	1.21109e-06	-0.0277066	1.21071e-06	-0.0269198	1.21116e-06	-0.0235581	1.2108e-06	-0.0262988	1.21128e-06	-0.0250459	1.21075e-06	-0.0260532	0.508204	0.508583	0.508734	0.508566	0.508393	0.508358	0.508535	0.508404	0.508511	0.508646	0.508277	0.508367	0.508195	0.508358	0.508146	0.508341	0.508525	0.50859	0.508196	0.508507	0.508386	0.508238	0.507656	0.508122	0.508088	0.508777	90.2895	90.2658	90.2355	90.2829	90.3317	90.3186	90.2989	90.268	90.2758	90.3372	90.3161	90.243	90.2922	90.275	90.3253	90.3484	90.2799	90.7899	90.5494	90.6394	90.4388	90.8965	90.8835	90.5311	90.4168	90.3199
